case	comparison	SNF: FDA & CGC
Osteosarcoma-CAA768	ACH-000640	0.9979836267644288
Osteosarcoma-CAA768	ACH-000628	0.997983749011615
Osteosarcoma-CAA768	ACH-000603	0.9979839744822213
Osteosarcoma-CAA768	ACH-000277	0.9979840005507916
Osteosarcoma-CAA768	ACH-000469	0.9979844949476091
Osteosarcoma-CAA768	ACH-000818	0.9979847037411888
Osteosarcoma-CAA768	ACH-000985	0.9979847892356225
Osteosarcoma-CAA768	ACH-000823	0.9979851274656166
Osteosarcoma-CAA768	ACH-000514	0.9979854229427622
Osteosarcoma-CAA768	ACH-000465	0.9979856513910221
Osteosarcoma-CAA768	ACH-000481	0.9979856952851657
Osteosarcoma-CAA768	ACH-000784	0.9979860214071111
Osteosarcoma-CAA768	ACH-000381	0.9979862463727013
Osteosarcoma-CAA768	ACH-000248	0.9979866864554586
Osteosarcoma-CAA768	ACH-000704	0.9979867786398648
Osteosarcoma-CAA768	ACH-000399	0.9979868151400332
Osteosarcoma-CAA768	ACH-000678	0.9979879369135105
Osteosarcoma-CAA768	ACH-000491	0.9979880926154876
Osteosarcoma-CAA768	ACH-000023	0.9979882055220134
Osteosarcoma-CAA768	ACH-000792	0.9979887416503737
Osteosarcoma-CAA768	ACH-000873	0.997988794221573
Osteosarcoma-CAA768	ACH-000848	0.9979899752492044
Osteosarcoma-CAA768	ACH-000616	0.9979901185331608
Osteosarcoma-CAA768	ACH-000035	0.9979906305887937
Osteosarcoma-CAA768	ACH-000789	0.9979908357235375
Osteosarcoma-CAA768	ACH-000917	0.9979909870531999
Osteosarcoma-CAA768	ACH-000242	0.9979912035648745
Osteosarcoma-CAA768	ACH-000276	0.9979912645215177
Osteosarcoma-CAA768	ACH-000871	0.9979914819924202
Osteosarcoma-CAA768	ACH-000679	0.9979916139275381
Osteosarcoma-CAA768	ACH-000614	0.9979916288368372
Osteosarcoma-CAA768	ACH-000320	0.9979916638052035
Osteosarcoma-CAA768	ACH-000691	0.9979917364371776
Osteosarcoma-CAA768	ACH-000356	0.9979922425258921
Osteosarcoma-CAA768	ACH-000859	0.9979924421762655
Osteosarcoma-CAA768	ACH-000563	0.9979924934442865
Osteosarcoma-CAA768	ACH-000892	0.9979925520699322
Osteosarcoma-CAA768	ACH-000867	0.9979926016364706
Osteosarcoma-CAA768	ACH-000536	0.9979930980369247
Osteosarcoma-CAA768	ACH-000713	0.9979931854130615
Osteosarcoma-CAA768	ACH-000860	0.9979932755231751
Osteosarcoma-CAA768	ACH-000577	0.997993478369483
Osteosarcoma-CAA768	ACH-000865	0.9979935431352007
Osteosarcoma-CAA768	ACH-000627	0.9979936649379744
Osteosarcoma-CAA768	ACH-001021	0.9979939862819978
Osteosarcoma-CAA768	ACH-000438	0.9979942874577635
Osteosarcoma-CAA768	ACH-000812	0.9979942974654542
Osteosarcoma-CAA768	ACH-000811	0.9979949217068658
Osteosarcoma-CAA768	ACH-000893	0.9979952183553159
Osteosarcoma-CAA768	ACH-000755	0.9979956362908847
Osteosarcoma-CAA768	ACH-000680	0.9979958254450704
Osteosarcoma-CAA768	ACH-000424	0.997996079851969
Osteosarcoma-CAA768	ACH-000986	0.9979963673743483
Osteosarcoma-CAA768	ACH-000318	0.9979968081421617
Osteosarcoma-CAA768	ACH-001024	0.9979968381379191
Osteosarcoma-CAA768	ACH-000900	0.9979968383478852
Osteosarcoma-CAA768	ACH-000916	0.9979972594175933
Osteosarcoma-CAA768	ACH-000888	0.9979972991493565
Osteosarcoma-CAA768	ACH-000488	0.9979976029684673
Osteosarcoma-CAA768	ACH-000929	0.9979976385451373
Osteosarcoma-CAA768	ACH-001151	0.9979976601518544
Osteosarcoma-CAA768	ACH-000766	0.9979978041934416
Osteosarcoma-CAA768	ACH-000718	0.9979978910683724
Osteosarcoma-CAA768	ACH-000720	0.9979979346351943
Osteosarcoma-CAA768	ACH-000447	0.9979979440139909
Osteosarcoma-CAA768	ACH-000890	0.9979979449117169
Osteosarcoma-CAA768	ACH-000927	0.9979981438262895
Osteosarcoma-CAA768	ACH-000655	0.9979981708707405
Osteosarcoma-CAA768	ACH-001138	0.9979986068325319
Osteosarcoma-CAA768	ACH-000472	0.9979987298005759
Osteosarcoma-CAA768	ACH-000637	0.9979996894375798
Osteosarcoma-CAA768	ACH-000144	0.9979997315764447
Osteosarcoma-CAA768	ACH-000427	0.9979997926744405
Osteosarcoma-CAA768	ACH-000210	0.9979998964044586
Osteosarcoma-CAA768	ACH-000559	0.998000038941307
Osteosarcoma-CAA768	ACH-000903	0.9980001209868506
Osteosarcoma-CAA768	ACH-000727	0.99800087609425
Osteosarcoma-CAA768	ACH-000303	0.9980012569272116
Osteosarcoma-CAA768	ACH-000508	0.9980013407967022
Osteosarcoma-CAA768	ACH-000809	0.9980022865967348
Osteosarcoma-CAA768	ACH-000945	0.9980022978317118
Osteosarcoma-CAA768	ACH-000793	0.9980029634328748
Osteosarcoma-CAA768	ACH-000395	0.9980036384380635
Osteosarcoma-CAA768	ACH-000699	0.9980042307324025
Osteosarcoma-CAA768	ACH-000843	0.9980072170224954
