case	comparison	SNF: FDA & CGC
Osteosarcoma-VMO265	ACH-001024	0.9979320029898753
Osteosarcoma-VMO265	ACH-000620	0.9979320449869983
Osteosarcoma-VMO265	ACH-000652	0.9979348050067649
Osteosarcoma-VMO265	ACH-000450	0.9979349784211675
Osteosarcoma-VMO265	ACH-000775	0.997936319413569
Osteosarcoma-VMO265	ACH-000929	0.9979371512315669
Osteosarcoma-VMO265	ACH-000238	0.9979372735729072
Osteosarcoma-VMO265	ACH-000488	0.99793867263672
Osteosarcoma-VMO265	ACH-000861	0.9979388895854414
Osteosarcoma-VMO265	ACH-000361	0.9979400931199933
Osteosarcoma-VMO265	ACH-000252	0.9979419048911662
Osteosarcoma-VMO265	ACH-001233	0.997942374951854
Osteosarcoma-VMO265	ACH-000798	0.9979428481392502
Osteosarcoma-VMO265	ACH-000825	0.99794417019814
Osteosarcoma-VMO265	ACH-000716	0.9979460639806689
Osteosarcoma-VMO265	ACH-000747	0.9979461586156466
Osteosarcoma-VMO265	ACH-000008	0.9979463781078748
Osteosarcoma-VMO265	ACH-000852	0.9979477628918787
Osteosarcoma-VMO265	ACH-000094	0.9979478691110886
Osteosarcoma-VMO265	ACH-000781	0.9979485480481151
Osteosarcoma-VMO265	ACH-000355	0.9979500206148973
Osteosarcoma-VMO265	ACH-000633	0.997950277932966
Osteosarcoma-VMO265	ACH-000392	0.9979510937401596
Osteosarcoma-VMO265	ACH-000532	0.9979512916036679
Osteosarcoma-VMO265	ACH-000667	0.9979534427926124
Osteosarcoma-VMO265	ACH-000129	0.9979542875271687
Osteosarcoma-VMO265	ACH-000470	0.997954333539725
Osteosarcoma-VMO265	ACH-000401	0.9979544894390092
Osteosarcoma-VMO265	ACH-000305	0.9979554824916047
Osteosarcoma-VMO265	ACH-000258	0.9979556222496617
Osteosarcoma-VMO265	ACH-000335	0.9979580646476696
Osteosarcoma-VMO265	ACH-000114	0.9979581658981982
Osteosarcoma-VMO265	ACH-000138	0.9979582616388919
Osteosarcoma-VMO265	ACH-000698	0.9979582856121949
Osteosarcoma-VMO265	ACH-000552	0.997959998403381
Osteosarcoma-VMO265	ACH-000476	0.9979602903826346
Osteosarcoma-VMO265	ACH-000688	0.9979604621519426
Osteosarcoma-VMO265	ACH-000429	0.9979606143669677
Osteosarcoma-VMO265	ACH-000250	0.9979606206812955
Osteosarcoma-VMO265	ACH-000018	0.9979608716862153
Osteosarcoma-VMO265	ACH-000192	0.9979619495364381
Osteosarcoma-VMO265	ACH-000441	0.9979628239402862
Osteosarcoma-VMO265	ACH-000835	0.9979642293250739
Osteosarcoma-VMO265	ACH-000769	0.9979644443964486
Osteosarcoma-VMO265	ACH-000989	0.9979652730900331
Osteosarcoma-VMO265	ACH-000350	0.9979653262313483
Osteosarcoma-VMO265	ACH-000139	0.9979655491694138
Osteosarcoma-VMO265	ACH-000075	0.9979664935938809
Osteosarcoma-VMO265	ACH-000966	0.9979675674018138
