case	comparison	SNF: FDA & CGC
KIRP-AL-3466	ACH-000624	0.9979967287266017
KIRP-AL-3466	ACH-000584	0.9979971335391583
KIRP-AL-3466	ACH-000847	0.9979973728625656
KIRP-AL-3466	ACH-001190	0.9979974706949264
KIRP-AL-3466	ACH-000783	0.997997474967725
KIRP-AL-3466	ACH-000547	0.997997575096648
KIRP-AL-3466	ACH-000525	0.9979976423330456
KIRP-AL-3466	ACH-000718	0.9979977487855152
KIRP-AL-3466	ACH-000637	0.9979978221954191
KIRP-AL-3466	ACH-000536	0.9979979773111339
KIRP-AL-3466	ACH-000449	0.997998043006413
KIRP-AL-3466	ACH-000545	0.997998075569817
KIRP-AL-3466	ACH-000196	0.997998321117492
KIRP-AL-3466	ACH-000601	0.9979985225352266
KIRP-AL-3466	ACH-000174	0.9979987887808836
KIRP-AL-3466	ACH-000680	0.9979991244001832
KIRP-AL-3466	ACH-000559	0.9979992374773088
KIRP-AL-3466	ACH-000009	0.9979995436166983
KIRP-AL-3466	ACH-000186	0.9979995566181842
KIRP-AL-3466	ACH-000514	0.9979995952919698
KIRP-AL-3466	ACH-000580	0.9979997608651189
KIRP-AL-3466	ACH-000169	0.9980002475800277
KIRP-AL-3466	ACH-000572	0.998000284069922
KIRP-AL-3466	ACH-001090	0.9980004237724275
KIRP-AL-3466	ACH-000244	0.998000605702569
KIRP-AL-3466	ACH-000976	0.9980015224406436
KIRP-AL-3466	ACH-000784	0.9980015703093446
KIRP-AL-3466	ACH-000849	0.9980017548796163
KIRP-AL-3466	ACH-000149	0.99800196332893
KIRP-AL-3466	ACH-000416	0.998002045351994
KIRP-AL-3466	ACH-000187	0.9980025863630617
KIRP-AL-3466	ACH-000614	0.9980026702797887
KIRP-AL-3466	ACH-000888	0.9980030801816782
KIRP-AL-3466	ACH-000518	0.9980031504253776
KIRP-AL-3466	ACH-000819	0.9980034347154748
KIRP-AL-3466	ACH-000465	0.9980035095384187
KIRP-AL-3466	ACH-000628	0.9980037842507165
KIRP-AL-3466	ACH-000662	0.9980043111646132
KIRP-AL-3466	ACH-000622	0.9980046797938478
KIRP-AL-3466	ACH-000191	0.9980049055788519
KIRP-AL-3466	ACH-000812	0.99800619772404
KIRP-AL-3466	ACH-000699	0.9980066185721352
KIRP-AL-3466	ACH-000720	0.9980068036317866
KIRP-AL-3466	ACH-000015	0.9980071851802738
KIRP-AL-3466	ACH-000320	0.998008395616553
KIRP-AL-3466	ACH-000916	0.9980084205874094
KIRP-AL-3466	ACH-000865	0.998008525628553
KIRP-AL-3466	ACH-000035	0.9980091241111094
KIRP-AL-3466	ACH-000855	0.998009147411287
KIRP-AL-3466	ACH-000360	0.9980091769433683
KIRP-AL-3466	ACH-000900	0.9980092462797742
KIRP-AL-3466	ACH-000890	0.998009578990358
KIRP-AL-3466	ACH-000843	0.9980100815983003
KIRP-AL-3466	ACH-000926	0.9980109400973644
KIRP-AL-3466	ACH-000472	0.9980110324207492
KIRP-AL-3466	ACH-000893	0.9980113204808749
KIRP-AL-3466	ACH-000929	0.9980114756827828
KIRP-AL-3466	ACH-000508	0.9980115211094908
KIRP-AL-3466	ACH-000957	0.9980116134397022
KIRP-AL-3466	ACH-000563	0.9980119609736944
KIRP-AL-3466	ACH-000882	0.998013366920735
KIRP-AL-3466	ACH-000979	0.9980137327348207
KIRP-AL-3466	ACH-000985	0.9980148402136864
KIRP-AL-3466	ACH-000399	0.9980156814007867
KIRP-AL-3466	ACH-000766	0.9980169793273403
KIRP-AL-3466	ACH-000945	0.9980178524939658
KIRP-AL-3466	ACH-000947	0.9980202718502892
KIRP-AL-3466	ACH-000940	0.9980207214116871
KIRP-AL-3466	ACH-000986	0.9980261066664468
KIRP-AL-3466	ACH-000963	0.9980287935462291
