case	comparison	SNF: FDA & CGC
KIRP-4A-A93X	ACH-000962	0.9979961444169971
KIRP-4A-A93X	ACH-000620	0.9979962490442589
KIRP-4A-A93X	ACH-000733	0.9979972967883202
KIRP-4A-A93X	ACH-000400	0.9979975559426765
KIRP-4A-A93X	ACH-000343	0.9979985676066849
KIRP-4A-A93X	ACH-000668	0.9979988604426757
KIRP-4A-A93X	ACH-000824	0.997999016379392
KIRP-4A-A93X	ACH-000803	0.9979992400794824
KIRP-4A-A93X	ACH-000698	0.9979996512276694
KIRP-4A-A93X	ACH-000001	0.9980010321608918
KIRP-4A-A93X	ACH-000403	0.9980017142394187
KIRP-4A-A93X	ACH-000617	0.9980018275327195
KIRP-4A-A93X	ACH-000949	0.9980020647564379
KIRP-4A-A93X	ACH-000291	0.998002324452964
KIRP-4A-A93X	ACH-000138	0.99800301479174
KIRP-4A-A93X	ACH-000675	0.9980032223632014
KIRP-4A-A93X	ACH-000354	0.9980032366345155
KIRP-4A-A93X	ACH-000109	0.9980032927508249
KIRP-4A-A93X	ACH-000648	0.9980034789764245
KIRP-4A-A93X	ACH-000780	0.9980037475400296
KIRP-4A-A93X	ACH-000394	0.9980040146851565
KIRP-4A-A93X	ACH-000288	0.9980043533371744
KIRP-4A-A93X	ACH-000176	0.9980044251023503
KIRP-4A-A93X	ACH-000605	0.9980044524614472
KIRP-4A-A93X	ACH-000717	0.9980064010907662
KIRP-4A-A93X	ACH-000841	0.9980073251451407
KIRP-4A-A93X	ACH-000866	0.9980073905042526
KIRP-4A-A93X	ACH-000506	0.9980079880099333
KIRP-4A-A93X	ACH-000522	0.9980091280714838
KIRP-4A-A93X	ACH-000516	0.9980094671674422
KIRP-4A-A93X	ACH-000417	0.9980100133058223
KIRP-4A-A93X	ACH-000852	0.9980101755470909
KIRP-4A-A93X	ACH-000421	0.9980114075980598
KIRP-4A-A93X	ACH-001065	0.9980143231967837
KIRP-4A-A93X	ACH-000886	0.9980144785171055
KIRP-4A-A93X	ACH-000951	0.9980145913299378
KIRP-4A-A93X	ACH-000911	0.998016792461765
KIRP-4A-A93X	ACH-000930	0.9980174209897432
KIRP-4A-A93X	ACH-000030	0.9980197444624256
KIRP-4A-A93X	ACH-000869	0.9980251603812242
