case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS013	ACH-000254	0.9979061371817547
Osteosarcoma-SJDOSTEOS013	ACH-000258	0.9979062703142098
Osteosarcoma-SJDOSTEOS013	ACH-000067	0.9979063141759625
Osteosarcoma-SJDOSTEOS013	ACH-000099	0.9979064771657096
Osteosarcoma-SJDOSTEOS013	ACH-000866	0.9979065091838193
Osteosarcoma-SJDOSTEOS013	ACH-000257	0.9979065191543449
Osteosarcoma-SJDOSTEOS013	ACH-000475	0.9979070239225891
Osteosarcoma-SJDOSTEOS013	ACH-000352	0.9979072585673818
Osteosarcoma-SJDOSTEOS013	ACH-000392	0.9979079068437203
Osteosarcoma-SJDOSTEOS013	ACH-000717	0.9979080897677408
Osteosarcoma-SJDOSTEOS013	ACH-000962	0.9979082091305429
Osteosarcoma-SJDOSTEOS013	ACH-000558	0.997908252144206
Osteosarcoma-SJDOSTEOS013	ACH-000968	0.9979087737823502
Osteosarcoma-SJDOSTEOS013	ACH-000293	0.9979089191556967
Osteosarcoma-SJDOSTEOS013	ACH-001049	0.9979089464518561
Osteosarcoma-SJDOSTEOS013	ACH-000009	0.9979090733407141
Osteosarcoma-SJDOSTEOS013	ACH-000790	0.9979091547229486
Osteosarcoma-SJDOSTEOS013	ACH-000824	0.9979092738616674
Osteosarcoma-SJDOSTEOS013	ACH-000142	0.9979094416947298
Osteosarcoma-SJDOSTEOS013	ACH-000055	0.9979094420334725
Osteosarcoma-SJDOSTEOS013	ACH-000621	0.9979095286290194
Osteosarcoma-SJDOSTEOS013	ACH-000212	0.9979096051302834
Osteosarcoma-SJDOSTEOS013	ACH-000966	0.9979099197023753
Osteosarcoma-SJDOSTEOS013	ACH-000596	0.997910046321367
Osteosarcoma-SJDOSTEOS013	ACH-000235	0.9979108421105188
Osteosarcoma-SJDOSTEOS013	ACH-000396	0.9979110742664093
Osteosarcoma-SJDOSTEOS013	ACH-000881	0.9979111006118622
Osteosarcoma-SJDOSTEOS013	ACH-000332	0.9979114147800779
Osteosarcoma-SJDOSTEOS013	ACH-000421	0.9979114974436185
Osteosarcoma-SJDOSTEOS013	ACH-000561	0.9979116208404833
Osteosarcoma-SJDOSTEOS013	ACH-000322	0.9979117685331756
Osteosarcoma-SJDOSTEOS013	ACH-000552	0.9979120061885149
Osteosarcoma-SJDOSTEOS013	ACH-000648	0.9979121843317159
Osteosarcoma-SJDOSTEOS013	ACH-000400	0.9979123080028849
