case	comparison	SNF: FDA & CGC
Osteosarcoma-MSF790	ACH-000580	0.9980043558519731
Osteosarcoma-MSF790	ACH-000855	0.998004416831937
Osteosarcoma-MSF790	ACH-000169	0.9980049478708106
Osteosarcoma-MSF790	ACH-001151	0.9980049671139352
Osteosarcoma-MSF790	ACH-000196	0.9980051532692887
Osteosarcoma-MSF790	ACH-000893	0.9980054398094519
Osteosarcoma-MSF790	ACH-000766	0.9980075591319769
Osteosarcoma-MSF790	ACH-000559	0.9980075952501893
Osteosarcoma-MSF790	ACH-000789	0.9980086311897626
Osteosarcoma-MSF790	ACH-000040	0.9980086342775445
Osteosarcoma-MSF790	ACH-000940	0.9980089439590043
Osteosarcoma-MSF790	ACH-000917	0.9980093619183694
Osteosarcoma-MSF790	ACH-000577	0.9980094024700393
Osteosarcoma-MSF790	ACH-000985	0.9980095429653221
Osteosarcoma-MSF790	ACH-000843	0.9980100799759576
Osteosarcoma-MSF790	ACH-000986	0.9980102663434085
Osteosarcoma-MSF790	ACH-000572	0.9980110329279951
Osteosarcoma-MSF790	ACH-000947	0.9980111048501341
Osteosarcoma-MSF790	ACH-000847	0.9980134127963847
Osteosarcoma-MSF790	ACH-001021	0.9980136759255621
Osteosarcoma-MSF790	ACH-000979	0.9980154435358761
Osteosarcoma-MSF790	ACH-000945	0.998015658492285
Osteosarcoma-MSF790	ACH-000680	0.9980171561405682
Osteosarcoma-MSF790	ACH-000963	0.9980247223393323
