case	comparison	SNF: FDA & CGC
KIRP-B9-A5W7	ACH-000691	0.9980015051284644
KIRP-B9-A5W7	ACH-000521	0.9980016754841494
KIRP-B9-A5W7	ACH-000308	0.998001777052654
KIRP-B9-A5W7	ACH-000888	0.9980020647500499
KIRP-B9-A5W7	ACH-000843	0.9980023208335735
KIRP-B9-A5W7	ACH-000514	0.9980024333794615
KIRP-B9-A5W7	ACH-000042	0.9980030640150097
KIRP-B9-A5W7	ACH-000347	0.9980032018038365
KIRP-B9-A5W7	ACH-000358	0.9980032333508227
KIRP-B9-A5W7	ACH-000481	0.9980033691250679
KIRP-B9-A5W7	ACH-000399	0.9980036195748363
KIRP-B9-A5W7	ACH-000802	0.9980040585167921
KIRP-B9-A5W7	ACH-000871	0.9980042759778397
KIRP-B9-A5W7	ACH-000867	0.9980049375782795
KIRP-B9-A5W7	ACH-000711	0.9980049862925875
KIRP-B9-A5W7	ACH-000118	0.9980051030999819
KIRP-B9-A5W7	ACH-000900	0.9980067427558968
KIRP-B9-A5W7	ACH-000713	0.9980070103513939
KIRP-B9-A5W7	ACH-000562	0.9980074491595172
KIRP-B9-A5W7	ACH-001021	0.9980076285077475
KIRP-B9-A5W7	ACH-000859	0.9980077694952513
KIRP-B9-A5W7	ACH-000855	0.9980079784052229
KIRP-B9-A5W7	ACH-000929	0.9980081677751093
KIRP-B9-A5W7	ACH-000680	0.9980083919114783
KIRP-B9-A5W7	ACH-000196	0.9980092554738895
KIRP-B9-A5W7	ACH-000789	0.998009995410945
KIRP-B9-A5W7	ACH-000508	0.998010202816581
KIRP-B9-A5W7	ACH-000927	0.9980105078836484
KIRP-B9-A5W7	ACH-000809	0.9980120994205656
KIRP-B9-A5W7	ACH-000766	0.9980137779020617
KIRP-B9-A5W7	ACH-000917	0.9980139703413362
KIRP-B9-A5W7	ACH-000890	0.9980148421249206
KIRP-B9-A5W7	ACH-000986	0.9980160035482528
KIRP-B9-A5W7	ACH-000893	0.9980167294685584
KIRP-B9-A5W7	ACH-000957	0.9980181060131739
KIRP-B9-A5W7	ACH-000947	0.998018257892217
KIRP-B9-A5W7	ACH-000945	0.9980188332814622
KIRP-B9-A5W7	ACH-000979	0.9980194605396419
KIRP-B9-A5W7	ACH-000940	0.9980209775996367
KIRP-B9-A5W7	ACH-000963	0.9980233050882923
KIRP-B9-A5W7	ACH-000985	0.9980240460023726
