case	comparison	SNF: FDA & CGC
Osteosarcoma-BAC325	ACH-000171	0.9979968276322497
Osteosarcoma-BAC325	ACH-000859	0.9979968518692538
Osteosarcoma-BAC325	ACH-000563	0.9979972912510229
Osteosarcoma-BAC325	ACH-000727	0.9979973101737536
Osteosarcoma-BAC325	ACH-000718	0.9979973264174923
Osteosarcoma-BAC325	ACH-000472	0.9979973684521065
Osteosarcoma-BAC325	ACH-000679	0.9979973800615858
Osteosarcoma-BAC325	ACH-000228	0.997997524057492
Osteosarcoma-BAC325	ACH-000985	0.9979975375130946
Osteosarcoma-BAC325	ACH-000082	0.9979977473387756
Osteosarcoma-BAC325	ACH-001024	0.9979977940648819
Osteosarcoma-BAC325	ACH-000900	0.9979979427620087
Osteosarcoma-BAC325	ACH-000916	0.9979980064022482
Osteosarcoma-BAC325	ACH-000929	0.9979982732779302
Osteosarcoma-BAC325	ACH-000447	0.9979987474809976
Osteosarcoma-BAC325	ACH-000521	0.9979988777515465
Osteosarcoma-BAC325	ACH-000873	0.9979991076855236
Osteosarcoma-BAC325	ACH-000711	0.9979992505911371
Osteosarcoma-BAC325	ACH-000244	0.997999277589561
Osteosarcoma-BAC325	ACH-000438	0.9979997570354983
Osteosarcoma-BAC325	ACH-000890	0.9979999183113158
Osteosarcoma-BAC325	ACH-000427	0.9979999930774794
Osteosarcoma-BAC325	ACH-000118	0.9980003231453785
Osteosarcoma-BAC325	ACH-000766	0.9980011386027533
Osteosarcoma-BAC325	ACH-000655	0.9980017907500677
Osteosarcoma-BAC325	ACH-000865	0.998002140996476
Osteosarcoma-BAC325	ACH-000802	0.9980021950063626
Osteosarcoma-BAC325	ACH-000276	0.9980022561133727
Osteosarcoma-BAC325	ACH-000882	0.9980029287758223
Osteosarcoma-BAC325	ACH-000637	0.9980029810186783
Osteosarcoma-BAC325	ACH-000818	0.9980030449980816
Osteosarcoma-BAC325	ACH-000356	0.9980036560243241
Osteosarcoma-BAC325	ACH-000963	0.9980046990319063
Osteosarcoma-BAC325	ACH-000809	0.9980047987321093
Osteosarcoma-BAC325	ACH-000892	0.9980051832397164
Osteosarcoma-BAC325	ACH-000699	0.9980064708463329
Osteosarcoma-BAC325	ACH-000927	0.9980066440588884
Osteosarcoma-BAC325	ACH-000917	0.9980066669123479
Osteosarcoma-BAC325	ACH-000395	0.998007114418366
Osteosarcoma-BAC325	ACH-000713	0.9980085909956312
Osteosarcoma-BAC325	ACH-000945	0.9980088057046042
Osteosarcoma-BAC325	ACH-000584	0.9980088065456687
Osteosarcoma-BAC325	ACH-000789	0.9980118497118089
Osteosarcoma-BAC325	ACH-000347	0.9980128854028922
Osteosarcoma-BAC325	ACH-000843	0.9980130863501957
