case	comparison	SNF: FDA & CGC
KIRP-B1-A655	ACH-000577	0.997965004863464
KIRP-B1-A655	ACH-000228	0.9979667776421787
KIRP-B1-A655	ACH-000729	0.9979668761069086
KIRP-B1-A655	ACH-000351	0.9979681515050999
KIRP-B1-A655	ACH-000200	0.9979687511035858
KIRP-B1-A655	ACH-000481	0.9979693866947223
KIRP-B1-A655	ACH-000259	0.9979699047362105
KIRP-B1-A655	ACH-000601	0.9979704332836172
KIRP-B1-A655	ACH-000144	0.9979707947211353
KIRP-B1-A655	ACH-000963	0.9979711001611501
KIRP-B1-A655	ACH-000001	0.9979720011845283
KIRP-B1-A655	ACH-000979	0.9979722209531504
KIRP-B1-A655	ACH-000276	0.9979724218367074
KIRP-B1-A655	ACH-000147	0.9979725195149202
KIRP-B1-A655	ACH-000465	0.9979735481612619
KIRP-B1-A655	ACH-000614	0.9979735589183765
KIRP-B1-A655	ACH-000719	0.9979738011647185
KIRP-B1-A655	ACH-000427	0.9979752724568499
KIRP-B1-A655	ACH-000047	0.9979753474966497
KIRP-B1-A655	ACH-000504	0.9979753790148553
KIRP-B1-A655	ACH-000330	0.9979753876274085
KIRP-B1-A655	ACH-000631	0.9979754746501497
KIRP-B1-A655	ACH-000679	0.9979765882355263
KIRP-B1-A655	ACH-000703	0.99797659662313
KIRP-B1-A655	ACH-000848	0.9979770785241048
KIRP-B1-A655	ACH-000308	0.9979770964375566
KIRP-B1-A655	ACH-000449	0.9979782157301648
KIRP-B1-A655	ACH-000210	0.9979783185327057
KIRP-B1-A655	ACH-000527	0.9979787056464311
KIRP-B1-A655	ACH-000603	0.9979787886049939
KIRP-B1-A655	ACH-000655	0.99797880893249
KIRP-B1-A655	ACH-000637	0.9979794207804294
KIRP-B1-A655	ACH-000730	0.9979800185258731
KIRP-B1-A655	ACH-000828	0.997980267926263
KIRP-B1-A655	ACH-000320	0.9979803846854642
KIRP-B1-A655	ACH-000581	0.9979810000242347
KIRP-B1-A655	ACH-000021	0.9979812582743118
KIRP-B1-A655	ACH-000622	0.9979818611381556
KIRP-B1-A655	ACH-000627	0.9979818695901254
KIRP-B1-A655	ACH-000572	0.9979818761909373
KIRP-B1-A655	ACH-000792	0.9979822172732026
KIRP-B1-A655	ACH-000356	0.9979834158120394
KIRP-B1-A655	ACH-000674	0.9979835659734355
KIRP-B1-A655	ACH-000662	0.9979839085732811
KIRP-B1-A655	ACH-000447	0.9979840071251425
KIRP-B1-A655	ACH-000680	0.9979840461694598
KIRP-B1-A655	ACH-000207	0.9979841023317888
KIRP-B1-A655	ACH-000906	0.9979843004155321
KIRP-B1-A655	ACH-000846	0.9979844687948103
KIRP-B1-A655	ACH-000242	0.9979846218858505
KIRP-B1-A655	ACH-000640	0.9979846281602023
KIRP-B1-A655	ACH-000236	0.9979851879502714
KIRP-B1-A655	ACH-000827	0.9979853959198675
KIRP-B1-A655	ACH-000381	0.9979854632863959
KIRP-B1-A655	ACH-000657	0.9979855851172051
KIRP-B1-A655	ACH-000628	0.9979859559843888
KIRP-B1-A655	ACH-000903	0.997986009857496
KIRP-B1-A655	ACH-000711	0.9979860122972987
KIRP-B1-A655	ACH-000811	0.9979863401306583
KIRP-B1-A655	ACH-000358	0.997986349845885
KIRP-B1-A655	ACH-000384	0.9979870069028692
KIRP-B1-A655	ACH-000269	0.9979871155122978
KIRP-B1-A655	ACH-000986	0.997987153187932
KIRP-B1-A655	ACH-000559	0.9979882018564792
KIRP-B1-A655	ACH-001024	0.9979883466321338
KIRP-B1-A655	ACH-000169	0.9979883580307947
KIRP-B1-A655	ACH-000548	0.9979883836304353
KIRP-B1-A655	ACH-000871	0.997988513861087
KIRP-B1-A655	ACH-000985	0.997988666093464
KIRP-B1-A655	ACH-000545	0.9979888809898054
KIRP-B1-A655	ACH-000518	0.9979888894192851
KIRP-B1-A655	ACH-000867	0.997989125390118
KIRP-B1-A655	ACH-000823	0.9979893587185954
KIRP-B1-A655	ACH-000521	0.9979895540303676
KIRP-B1-A655	ACH-000491	0.9979900586968277
KIRP-B1-A655	ACH-000718	0.9979901413404951
KIRP-B1-A655	ACH-001039	0.9979902789102534
KIRP-B1-A655	ACH-000580	0.9979903455984416
KIRP-B1-A655	ACH-000855	0.9979903496622929
KIRP-B1-A655	ACH-000248	0.9979904831031206
KIRP-B1-A655	ACH-000304	0.9979907294155379
KIRP-B1-A655	ACH-000892	0.9979912419464458
KIRP-B1-A655	ACH-000860	0.9979913642551101
KIRP-B1-A655	ACH-000515	0.9979922531304787
KIRP-B1-A655	ACH-000677	0.9979923929404215
KIRP-B1-A655	ACH-000347	0.9979925749224703
KIRP-B1-A655	ACH-000424	0.9979926481055348
KIRP-B1-A655	ACH-000488	0.9979927099716033
KIRP-B1-A655	ACH-000639	0.9979928648927171
KIRP-B1-A655	ACH-000812	0.9979930898392476
KIRP-B1-A655	ACH-000244	0.9979934452492443
KIRP-B1-A655	ACH-000722	0.9979935851203429
KIRP-B1-A655	ACH-000547	0.9979935941640836
KIRP-B1-A655	ACH-000665	0.9979938672512924
KIRP-B1-A655	ACH-000890	0.9979943646215688
KIRP-B1-A655	ACH-000563	0.9979953768574475
KIRP-B1-A655	ACH-000650	0.9979955395361553
KIRP-B1-A655	ACH-001151	0.9979957155651656
KIRP-B1-A655	ACH-000360	0.9979959098042194
KIRP-B1-A655	ACH-000042	0.9979963166307432
KIRP-B1-A655	ACH-000916	0.9979967997487267
KIRP-B1-A655	ACH-000438	0.9979972362977194
KIRP-B1-A655	ACH-000865	0.9979978289587288
KIRP-B1-A655	ACH-001138	0.9979980043468836
KIRP-B1-A655	ACH-000818	0.9979981298891033
KIRP-B1-A655	ACH-000900	0.997998135717905
KIRP-B1-A655	ACH-000917	0.9979981963358976
KIRP-B1-A655	ACH-001021	0.9979984223252834
KIRP-B1-A655	ACH-000713	0.9979984389359577
KIRP-B1-A655	ACH-000888	0.9979984673690223
KIRP-B1-A655	ACH-000270	0.9979986047714963
KIRP-B1-A655	ACH-000035	0.9979987552240022
KIRP-B1-A655	ACH-000615	0.9979987714560957
KIRP-B1-A655	ACH-000725	0.9979991285622841
KIRP-B1-A655	ACH-000536	0.9979991347582194
KIRP-B1-A655	ACH-000191	0.9979992796389698
KIRP-B1-A655	ACH-000910	0.9979993073143236
KIRP-B1-A655	ACH-000514	0.9980000248529804
KIRP-B1-A655	ACH-000873	0.9980005791431769
KIRP-B1-A655	ACH-000809	0.9980006106230068
KIRP-B1-A655	ACH-000704	0.9980007710434571
KIRP-B1-A655	ACH-000472	0.9980010177256611
KIRP-B1-A655	ACH-000443	0.9980011785765011
KIRP-B1-A655	ACH-000929	0.9980012563112391
KIRP-B1-A655	ACH-000945	0.9980013752580179
KIRP-B1-A655	ACH-000784	0.9980015631033883
KIRP-B1-A655	ACH-000755	0.9980018468868214
KIRP-B1-A655	ACH-000196	0.9980029697443089
KIRP-B1-A655	ACH-000720	0.9980032547611264
KIRP-B1-A655	ACH-000927	0.9980035192224466
KIRP-B1-A655	ACH-000766	0.9980038378070581
KIRP-B1-A655	ACH-000727	0.9980040447649436
KIRP-B1-A655	ACH-000847	0.9980042781014327
KIRP-B1-A655	ACH-000793	0.9980047378570687
KIRP-B1-A655	ACH-000882	0.9980048522417152
KIRP-B1-A655	ACH-000893	0.9980050319585753
KIRP-B1-A655	ACH-000508	0.9980052369513737
KIRP-B1-A655	ACH-000395	0.9980053617373968
KIRP-B1-A655	ACH-000399	0.9980054633113675
KIRP-B1-A655	ACH-000843	0.9980084765643115
KIRP-B1-A655	ACH-000789	0.9980090617209406
