case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000075	0.9978795152021775
Osteosarcoma-RRYO724	ACH-000189	0.9978797010325327
Osteosarcoma-RRYO724	ACH-000867	0.9978800333577797
Osteosarcoma-RRYO724	ACH-000616	0.9978801931582545
Osteosarcoma-RRYO724	ACH-000021	0.9978802475161827
Osteosarcoma-RRYO724	ACH-000276	0.997880570322426
Osteosarcoma-RRYO724	ACH-000223	0.9978809371784848
Osteosarcoma-RRYO724	ACH-000381	0.9978815486483389
Osteosarcoma-RRYO724	ACH-000848	0.997881734485765
Osteosarcoma-RRYO724	ACH-000677	0.9978818279926316
Osteosarcoma-RRYO724	ACH-000447	0.9978829985455554
Osteosarcoma-RRYO724	ACH-000548	0.9978840527729287
Osteosarcoma-RRYO724	ACH-000589	0.9978840898874832
Osteosarcoma-RRYO724	ACH-000496	0.9978842530538757
Osteosarcoma-RRYO724	ACH-000609	0.9978848216601136
Osteosarcoma-RRYO724	ACH-000668	0.997885168919035
Osteosarcoma-RRYO724	ACH-000809	0.9978854566786499
Osteosarcoma-RRYO724	ACH-000144	0.9978859572655231
Osteosarcoma-RRYO724	ACH-000893	0.9978868411107378
Osteosarcoma-RRYO724	ACH-000012	0.9978872265767271
Osteosarcoma-RRYO724	ACH-000719	0.99788749193672
Osteosarcoma-RRYO724	ACH-000222	0.9978875387077513
Osteosarcoma-RRYO724	ACH-000916	0.9978879741499079
Osteosarcoma-RRYO724	ACH-000718	0.9978884954393242
Osteosarcoma-RRYO724	ACH-000201	0.9978885964363736
Osteosarcoma-RRYO724	ACH-000665	0.9978886634915011
Osteosarcoma-RRYO724	ACH-000800	0.997888734518854
Osteosarcoma-RRYO724	ACH-000853	0.9978887972905247
Osteosarcoma-RRYO724	ACH-000577	0.9978890807889966
Osteosarcoma-RRYO724	ACH-000355	0.9978894946423226
Osteosarcoma-RRYO724	ACH-000655	0.997889945773745
Osteosarcoma-RRYO724	ACH-000303	0.9978905104041793
Osteosarcoma-RRYO724	ACH-000711	0.9978908938592109
Osteosarcoma-RRYO724	ACH-000521	0.9978909264720396
Osteosarcoma-RRYO724	ACH-000420	0.9978915722386489
Osteosarcoma-RRYO724	ACH-000679	0.997891740682112
Osteosarcoma-RRYO724	ACH-000236	0.9978917483666039
Osteosarcoma-RRYO724	ACH-000188	0.9978918536687612
Osteosarcoma-RRYO724	ACH-000159	0.9978927192623473
Osteosarcoma-RRYO724	ACH-000383	0.9978934170072854
Osteosarcoma-RRYO724	ACH-000155	0.9978949966737287
Osteosarcoma-RRYO724	ACH-000018	0.997895080956281
Osteosarcoma-RRYO724	ACH-000657	0.9978957472139431
Osteosarcoma-RRYO724	ACH-000309	0.9978961850108465
Osteosarcoma-RRYO724	ACH-000900	0.9978961942634105
Osteosarcoma-RRYO724	ACH-000599	0.9978963108888171
Osteosarcoma-RRYO724	ACH-000781	0.9978964255876561
Osteosarcoma-RRYO724	ACH-000470	0.9978966144129895
Osteosarcoma-RRYO724	ACH-000491	0.9978966420215749
Osteosarcoma-RRYO724	ACH-000433	0.9978969654204741
Osteosarcoma-RRYO724	ACH-000888	0.9978974053461366
Osteosarcoma-RRYO724	ACH-000929	0.9978976004135975
Osteosarcoma-RRYO724	ACH-000566	0.9978982195788554
Osteosarcoma-RRYO724	ACH-000827	0.997898694928396
Osteosarcoma-RRYO724	ACH-000042	0.9978988090972303
Osteosarcoma-RRYO724	ACH-000535	0.9978991554178109
Osteosarcoma-RRYO724	ACH-000210	0.9978992522751328
Osteosarcoma-RRYO724	ACH-000530	0.9979001173928755
Osteosarcoma-RRYO724	ACH-000356	0.9979002548530419
Osteosarcoma-RRYO724	ACH-000826	0.9979003940300756
Osteosarcoma-RRYO724	ACH-000252	0.9979004165549188
Osteosarcoma-RRYO724	ACH-000793	0.9979007104199409
Osteosarcoma-RRYO724	ACH-000078	0.9979018453018068
Osteosarcoma-RRYO724	ACH-000480	0.9979019657244022
Osteosarcoma-RRYO724	ACH-000927	0.997902773489461
Osteosarcoma-RRYO724	ACH-001125	0.9979028746254174
Osteosarcoma-RRYO724	ACH-000674	0.9979031177261367
Osteosarcoma-RRYO724	ACH-000830	0.9979033743268348
Osteosarcoma-RRYO724	ACH-000103	0.9979039490113649
Osteosarcoma-RRYO724	ACH-000102	0.9979043779469976
Osteosarcoma-RRYO724	ACH-000652	0.9979055761618852
Osteosarcoma-RRYO724	ACH-000171	0.9979059839942184
Osteosarcoma-RRYO724	ACH-000250	0.9979072636438528
Osteosarcoma-RRYO724	ACH-000153	0.9979074538948878
Osteosarcoma-RRYO724	ACH-000858	0.9979076917478454
Osteosarcoma-RRYO724	ACH-000985	0.997908189368883
Osteosarcoma-RRYO724	ACH-000518	0.9979089366278034
Osteosarcoma-RRYO724	ACH-000107	0.9979090878104493
Osteosarcoma-RRYO724	ACH-000489	0.9979092656082176
