case	comparison	SNF: FDA & CGC
KIRP-A4-A5XZ	ACH-000171	0.997985867708119
KIRP-A4-A5XZ	ACH-000264	0.9979859131898562
KIRP-A4-A5XZ	ACH-000259	0.9979859352520677
KIRP-A4-A5XZ	ACH-000319	0.9979859989524387
KIRP-A4-A5XZ	ACH-000147	0.9979864370631065
KIRP-A4-A5XZ	ACH-001023	0.9979865134163781
KIRP-A4-A5XZ	ACH-000465	0.9979865905614805
KIRP-A4-A5XZ	ACH-000631	0.9979866166276732
KIRP-A4-A5XZ	ACH-000616	0.9979866500819367
KIRP-A4-A5XZ	ACH-000515	0.9979866675600977
KIRP-A4-A5XZ	ACH-000399	0.9979866955510883
KIRP-A4-A5XZ	ACH-000718	0.9979869009981666
KIRP-A4-A5XZ	ACH-000867	0.9979869071605936
KIRP-A4-A5XZ	ACH-000381	0.997987067505831
KIRP-A4-A5XZ	ACH-000356	0.9979882832520816
KIRP-A4-A5XZ	ACH-000518	0.997988469515057
KIRP-A4-A5XZ	ACH-000882	0.9979889831028015
KIRP-A4-A5XZ	ACH-000481	0.9979889938264938
KIRP-A4-A5XZ	ACH-000562	0.9979892353286799
KIRP-A4-A5XZ	ACH-000270	0.9979893302198463
KIRP-A4-A5XZ	ACH-000504	0.9979895137500846
KIRP-A4-A5XZ	ACH-000849	0.9979896238346392
KIRP-A4-A5XZ	ACH-000639	0.9979909012127656
KIRP-A4-A5XZ	ACH-000859	0.9979912661050708
KIRP-A4-A5XZ	ACH-000722	0.9979920136234441
KIRP-A4-A5XZ	ACH-000691	0.9979920277621898
KIRP-A4-A5XZ	ACH-000802	0.9979922877134999
KIRP-A4-A5XZ	ACH-000678	0.997992580433827
KIRP-A4-A5XZ	ACH-000848	0.9979926807082764
KIRP-A4-A5XZ	ACH-000729	0.9979932240654766
KIRP-A4-A5XZ	ACH-000627	0.9979934552767634
KIRP-A4-A5XZ	ACH-000040	0.9979936412379742
KIRP-A4-A5XZ	ACH-000228	0.9979938777768953
KIRP-A4-A5XZ	ACH-000318	0.9979940655987086
KIRP-A4-A5XZ	ACH-001024	0.9979941223033112
KIRP-A4-A5XZ	ACH-000488	0.9979942043658496
KIRP-A4-A5XZ	ACH-000514	0.9979943244972739
KIRP-A4-A5XZ	ACH-000277	0.9979944434511407
KIRP-A4-A5XZ	ACH-000818	0.9979945434592451
KIRP-A4-A5XZ	ACH-000351	0.9979946386475869
KIRP-A4-A5XZ	ACH-000910	0.9979948216866257
KIRP-A4-A5XZ	ACH-000603	0.9979950492507893
KIRP-A4-A5XZ	ACH-000308	0.9979954115600175
KIRP-A4-A5XZ	ACH-000812	0.9979958302592049
KIRP-A4-A5XZ	ACH-000704	0.9979959112291855
KIRP-A4-A5XZ	ACH-000021	0.9979964289958991
KIRP-A4-A5XZ	ACH-000384	0.9979980651818652
KIRP-A4-A5XZ	ACH-000792	0.9979984412943546
KIRP-A4-A5XZ	ACH-000680	0.9979986515089522
KIRP-A4-A5XZ	ACH-000847	0.997998776440094
KIRP-A4-A5XZ	ACH-000976	0.9979990300060496
KIRP-A4-A5XZ	ACH-000047	0.9979995749734459
KIRP-A4-A5XZ	ACH-000012	0.9979997673725004
KIRP-A4-A5XZ	ACH-000601	0.9980005804472789
KIRP-A4-A5XZ	ACH-001138	0.998000589192409
KIRP-A4-A5XZ	ACH-000846	0.9980007658596749
KIRP-A4-A5XZ	ACH-000559	0.9980008083109442
KIRP-A4-A5XZ	ACH-000888	0.9980009218621265
KIRP-A4-A5XZ	ACH-000023	0.9980015103698321
KIRP-A4-A5XZ	ACH-000637	0.9980015126329552
KIRP-A4-A5XZ	ACH-000622	0.9980017310692001
KIRP-A4-A5XZ	ACH-000613	0.9980026369800435
KIRP-A4-A5XZ	ACH-000713	0.9980028843040574
KIRP-A4-A5XZ	ACH-000784	0.9980029082637342
KIRP-A4-A5XZ	ACH-000242	0.998002987754526
KIRP-A4-A5XZ	ACH-000679	0.9980031375807215
KIRP-A4-A5XZ	ACH-000196	0.998003245574558
KIRP-A4-A5XZ	ACH-000819	0.9980035435153815
KIRP-A4-A5XZ	ACH-000443	0.9980040310729027
KIRP-A4-A5XZ	ACH-000677	0.9980040652609868
KIRP-A4-A5XZ	ACH-000427	0.998004498987853
KIRP-A4-A5XZ	ACH-000358	0.9980046049488314
KIRP-A4-A5XZ	ACH-000789	0.9980046936941807
KIRP-A4-A5XZ	ACH-000395	0.9980048967040243
KIRP-A4-A5XZ	ACH-000472	0.9980055380214417
KIRP-A4-A5XZ	ACH-000563	0.9980056739958939
KIRP-A4-A5XZ	ACH-000191	0.9980059382107338
KIRP-A4-A5XZ	ACH-000035	0.9980059576818915
